,Title,Published_date,Views,Likes,Comments,Month,ID
1009,"""Mom, Why Can't I Walk And Run Just Like Other Dog Friends..?"" | Animal in Crisis EP156",2020-07-02T22:00:03Z,4863045,51098,3392,Jul,5a6Rmxe-OPY
1010,"""Don't Worry, Your Family Will Find You"" Cat Comforts A Dog Who's Abandoned | Animal in Crisis EP155",2020-07-01T22:00:05Z,12452444,237819,11500,Jul,QmwpW8kZD0Y
1011,"Abandoned Dog Having Constant Seizures Couldn't Give Up His Life, Because.. | Kritter Klub",2020-07-01T11:00:09Z,74934,4312,200,Jul,SMS7dxgWiOU
1012,"Welsh Corgi Dog Thinks He's A Cat, Bengal Cat Thinks She's A Dog | Kritter Klub",2020-06-30T22:00:13Z,153725,4996,183,Jun,or7F1WzmmAo
1013,What A Temple Dog's Been Hiding Other Than Eating Meat Is Finally Revealed (Part 2) | Kritter Klub,2020-06-30T11:00:14Z,135618,5088,176,Jun,k4dewkq2M7A
1014,"Sad Story Behind A Temple Dog Who Loves Meat, But Can't Say His Food Taste (Part 1) | Kritter Klub",2020-06-29T22:00:20Z,87230,3200,151,Jun,ZzBmnqpNjK4
1015,Koala Goes Ham On Leaves | Kritter Klub,2020-06-29T11:00:06Z,41315,1707,105,Jun,T4EL5yhgoPY
1016,Don't You Wonder How A Vet Raises His Dog? (Part 1) | Kritter Klub,2020-06-28T22:00:03Z,116029,4646,185,Jun,9bsHdTGKORA
1017,"Shih Tzu Dog Got Trapped In A Sewer, But Her Owner Doesn't Know Where She Is.. | Kritter Klub",2020-06-28T11:00:11Z,155245,4866,172,Jun,eb3ouFLt378
1018,Rhino's Reaction When He's Bullied By Others  Because He's From Other Country | Kritter Klub,2020-06-27T22:00:07Z,207731,4154,170,Jun,Nk_uFHLai1k
1019,"Dog With An Injured Eye? No, She's Winking At You ;) | Kritter Klub",2020-06-27T11:00:17Z,114031,4712,167,Jun,frbL_UIWb8o
1020,Kestrel Chicks Who Lost Their Mom Talks Back To This Lady Who Saved Them | Kritter Klub,2020-06-26T22:00:06Z,1849911,25688,678,Jun,Rc8aIKqNZ54
1021,"Mother Dog Licks Her Dead Puppy, Wishing he Could Come Alive, But.. | Animal in Crisis EP154",2020-06-25T22:00:04Z,936388,27708,1078,Jun,4XkZNsiqPco
1022,Mother Cat Risks Her Life Every Day To Keep Her Kittens Safe In The Attic | Animal in Crisis EP153,2020-06-24T22:00:00Z,1397722,35761,913,Jun,6fIvP1VgpJg
1023,Poor Dog Fixes Separation Anxiety On His Own | Kritter Klub,2020-06-24T11:00:00Z,105240,3411,121,Jun,038_6MFEuZA
1024,What If Your Work Project File Has Been Deleted By Your Boss's Animals? | Kritter Klub,2020-06-23T22:00:01Z,49514,2165,115,Jun,23e8fi_lMqI
1025,Happy Virus Dog Attends Class Like All The Other Students | Kritter Klub,2020-06-23T11:00:09Z,116138,3625,138,Jun,MrtQ0ydLhQ0
1026,"""I'll Be Back"" Mother Bunny Comes To See Her 3 Cubs Only Once A Day Because.. | Kritter Klub",2020-06-22T22:00:15Z,157019,4969,208,Jun,rHmSgiO_1z0
1027,This Red Giant Flying Squirrel's Little Yawn Is The Cutest EVER | Kritter Klub,2020-06-22T11:00:01Z,70083,2222,113,Jun,-ZFAEu20VXw
1028,A Boar And Dog's Unusual Friendship Didn't Last Long Because.. | Kritter Klub,2020-06-21T22:00:07Z,138524,2555,123,Jun,Q4AxcYpMlC4
1029,Boys Hug A Heartbroken Dog And Let Her Know How To Love And To Be Loved (Part 3) | Kritter Klub,2020-06-21T11:00:12Z,140148,5420,176,Jun,LlAmXN7zUM4
1030,Can Retrieve Dogs Who Hid From Humans Regain Faith In Them Again? (Part 2) | Kritter Klub,2020-06-20T22:00:10Z,185558,6118,223,Jun,lgHCx1Cs1C8
1031,No One Knows How Two Retriever Dogs Got Stuck In A Ditch (Part 1) | Kritter Klub,2020-06-20T11:00:08Z,127862,4330,131,Jun,6sFSI2JNdWw
1032,Past Tragedy Made This Stray Cat Knocks On Every Door To Find A New Family | Kritter Klub,2020-06-19T22:00:11Z,1604045,34638,976,Jun,pLTogGMxRrA
1033,Dog Stays Around The Dangerous Highway Which Is Where He Was Abandoned | Animal in Crisis EP152,2020-06-18T22:00:08Z,312190,9532,350,Jun,UD_-Foz_9yE
1034,Shark Who Gave Birth In Fish Market Pleads To Bring Her Family Back To Ocean | Animal in CrisisEP151,2020-06-17T22:00:02Z,910701,24253,1428,Jun,7PDQ2DjReEU
1035,This Dog Can't Believe That Once Stray Dog Has Better Life After Meeting.. (Part 2) | Kritter Klub,2020-06-17T11:00:05Z,115723,3504,84,Jun,BcFUdRnv68w
1036,"""I'm Kicked Out Again"" Abandoned Dog Keeps Failing To Look For His New Owner(Part 1)  | Kritter Klub",2020-06-16T22:00:03Z,404214,9248,295,Jun,7TnzmhAN0Zc
1037,When Dogs Fall In Love.. | Kritter Klub,2020-06-16T11:00:01Z,157113,4105,180,Jun,4yUZDN2NZUw
1038,Oriental Medicine Holic Cat Gets Oriental Treatment And Drinks Deer Antler Juice?! | Kritter Klub,2020-06-15T22:00:07Z,67815,3030,93,Jun,Q7biNOyuV94
1039,This Is How A Dog Changes After Losing His Best Friend Who Was Like His Mom | Kritter Klub,2020-06-15T11:00:02Z,158746,4799,140,Jun,5--UhG9G_z0
1040,"""Less Walk, More Food"" Lazy Overweight Dog Keeps Cheating On His Diet | Kritter Klub",2020-06-14T22:00:04Z,65223,2044,99,Jun,9JubRI-9hbM
1041,Man Helps A Hopeless Eagle Who Couldn't Fly For 8 Years Fly Again (Part 3) | Kritter Klub,2020-06-14T11:00:22Z,2122569,20693,514,Jun,eN3aS9SYg-M
1042,Will This Golden Eagle Shot By A Gun Get Over The Trauma And Fly Again? (Part 2) | Kritter Klub,2020-06-13T22:00:00Z,177266,3268,179,Jun,ab6XKOei3Ko
1043,Golden Eagle Lost The Will To Live After Being Shot By A Rifle (Part 1) | Kritter Klub,2020-06-13T11:00:05Z,119367,2709,137,Jun,BcLsK-OcSH0
1044,This Stray Dog Brings A Miracle To A Doctor Who's Nursed Him For Long | Kritter Klub,2020-06-12T22:00:02Z,1483738,31578,852,Jun,BA7JaakByu8
1045,"""I'm Living With .."" (Part 2) | Animal in Crisis EP150",2020-06-11T22:00:06Z,1569173,53440,4926,Jun,K8cAezaaoUs
1046,Dog Still Wags His Tail At Him (Part 1) | Animal in Crisis EP149,2020-06-10T22:00:15Z,1790282,51427,9871,Jun,rp6MmR4ls_0
1047,Father Cat Keeps Breastfeeding His Adopted Daughter Who Was Abandoned Once | Kritter Klub,2020-06-10T11:00:00Z,976432,19393,707,Jun,0ZNv8z9bZZk
1048,Why Does 70 IQ Magpie Couple Continue To Fail To Build A Nest? | Kritter Klub,2020-06-09T22:00:13Z,38440,1752,67,Jun,um0MUmoCUiI
1049,"Dog With Intense Food Cravings Always Finds Food But Never Gets To Eat It, Because.. | Kritter Klub",2020-06-09T11:00:10Z,81577,2808,133,Jun,WYMhDDbihDw
1050,Zookeeper Who's In Charge Of These Raccoons Should Get A Pay Raise Because.. | Kritter Klub,2020-06-08T22:00:16Z,76638,3596,142,Jun,iJamTdSAr9w
1051,Gorillas Are Picky Eaters. Period. | Kritter Klub,2020-06-08T11:00:21Z,47224,1636,66,Jun,h7tQbypna8c
1052,Dog Who Endangered Her Puppies Because She Loved Them Too Much?! | Kritter Klub,2020-06-07T22:00:12Z,231345,5960,132,Jun,nIK-cUgA6CM
1053,"If You Get Stressed From WFH, These Cute Puppies Will Make You Smile & Happy :) | Kritter Klub",2020-06-07T11:00:27Z,89195,2874,98,Jun,pJOuxWTjf-s
1054,"Iguana Turns Aggressive To His Old Friend Dog, Because.. | Kritter Klub",2020-06-06T22:00:01Z,975426,22587,1236,Jun,3r3Kj850zwE
1055,Dog Got Burnt But Never Escaped From The Fire To Rescue Her Owner | Kritter Klub,2020-06-06T11:00:00Z,171379,7496,273,Jun,-qbD92vSVfA
1056,Cat Volunteers To Become A Guardian For A Lady Who Helped Her Giving Birth | Kritter Klub,2020-06-05T22:00:10Z,117726,5811,178,Jun,XPKdHEDVmJY
1057,An Evil Man Put His Dog In A Sack And Threw Away Just Like Dumping A Trash | Animal in Crisis EP148,2020-06-04T22:00:13Z,804504,22898,734,Jun,kmEmjaXS9FE
1058,Cat Rubs Against His Dead Friend To Share His Warmth For A Month | Animal in Crisis EP147,2020-06-03T22:00:13Z,854848,28961,1850,Jun,nyyV2hcqP-g
1059,The Sad Reason Why This Adoptee Dog Is Over-energetic Around His Owner Is (Part 2) | Kritter Klub,2020-06-03T11:00:09Z,99381,3746,123,Jun,EpbPOZhRYqk
1060,Dog Doing His Best In Acting Cute With Smiles Because Of A Certain Fear? | Kritter Klub,2020-06-02T22:00:01Z,46757,2165,86,Jun,-7upi1SXrms
1061,Feral Cats Choose Their Human Butler Who Has These Features (Part 2) | Kritter Klub,2020-06-02T11:00:06Z,122066,4452,138,Jun,CB0svaykI50
1062,"""Raise Meow~"" The Story Of Stray Cats Who Force People To Raise Them (Part 1) | Kritter Klub",2020-06-01T22:00:14Z,90542,3851,171,Jun,iRp5ir7Ky_4
1063,Baby Welsh Corgi Dog And Baby Bear Are The Cutest Troublemakers Ever! | Kritter Klub,2020-06-01T11:00:27Z,44085,1878,89,Jun,yK8j1Bhwj0k
1064,"Every Night, A Dog Secretly Escapes From Home To Search For His Missing Friend.. | Kritter Klub",2020-05-31T22:00:19Z,288607,8551,187,May,qRXyrypJ3A8
1065,Smart Chimpanzee And Lovely Dog Go Shopping In A Supermarket Like Hoomans | Kritter Klub,2020-05-31T11:00:18Z,91881,4107,331,May,VqsXKd2SvFY
1066,This Puppy's Mom Only Hates Her For An Unexpected Reason | Kritter Klub,2020-05-30T22:00:16Z,3818091,36906,930,May,SyIEBmwqxPk
1067,The Shocking Story Of Dogs Who Barely Escaped From Animal Abuse (Part 2) | Kritter Klub,2020-05-30T11:00:19Z,249745,9929,964,May,cvAoWi_woxY
1068,Missing Dog Found Severely Burnt Escaped From A Mysterious Place In Village (Part 1) | Kritter Klub,2020-05-29T22:00:28Z,696268,14654,1315,May,jFLP-kLc08Y
1069,A Baby Raccoon Hiding In A Drain Barely Escaped From Death But..  | Animal in Crisis EP146,2020-05-28T22:00:02Z,125179,5561,136,May,aPyjCsHo9ec
1070,"Cat Never Believes Her Owner Abandoned Her, Still Waiting In The Mountain | Animal in Crisis EP145",2020-05-27T22:00:26Z,1342414,42653,2662,May,dzx_cWExHRk
1071,Cat Repays Gratitude In Her Own Way Which Scares Everyone Who Helped Her | Kritter Klub,2020-05-27T11:00:08Z,288591,8439,384,May,G0JJy8kTzmQ
1072,These Puppies Left Abandoned But Never Blame Their Previous Owner | Kritter Klub,2020-05-26T22:00:11Z,176863,5631,114,May,OgP7rJ9l_PM
1073,Why Does This Hyena Have No Spots? | Kritter Klub,2020-05-26T11:00:00Z,65743,2169,91,May,0T4wKbAm_wg
1074,Dog's Top Secret Sales Tip Of Attracting Tourists To Her Mom's Restaurant Is (Part 2) | Kritter Klub,2020-05-25T22:00:15Z,45047,2342,102,May,ic6G2MY7ouU
1075,Shocking Final Attraction This Island Tour Guide Dog Brings Tourists To Is.. (Part 1) | Kritter Klub,2020-05-25T11:00:20Z,57473,2697,102,May,KYKOs_KzXhA
1076,Genius And Obedient Rat Perfectly Follows A Man's Tricky Orders! | Kritter Klub,2020-05-24T22:00:04Z,54000,2590,125,May,DcnM-R_09PY
1077,Man Puts Birds Sticking With Him 24/7 To Sleep In A Sec | Kritter Klub,2020-05-24T11:00:05Z,1963204,48787,2543,May,GtAdGvhnGE4
1078,What This Feral Cat With Twisted leg Couldn't Give Up In Her Life Is.. (Part 2) | Kritter Klub,2020-05-23T22:00:21Z,153935,5985,248,May,qEE2uFYUMnE
1079,"""Please Help.."" Poor Cat Has Something Tightly Got Stuck On Her Neck (Part 1) | Kritter Klub",2020-05-23T11:00:15Z,225939,8466,312,May,ePaULAH-aGw
1080,"Best Dog Employee In Hair Salon Once Closed His Mind To Everyone, Because.. | Kritter Klub",2020-05-22T22:00:16Z,173083,6976,226,May,qzreAw5v5V0
1081,Vet Said Dog Paralyzed By A Car Accident Couldn't live That Long But..(Part 2) | Animal in Crisis,2020-05-21T22:00:30Z,604384,23787,1695,May,ugyOzOwPTTg
1082,Paralyzed Dog Hit By Running Cars And Left Half Dead Wanted To Live (Part 1) | Animal in Crisis,2020-05-20T22:00:02Z,1120234,21894,1345,May,4nWE--wDWHQ
1083,Cat's Dying To Go Outside To Take A Stroll Every Day | Kritter Klub,2020-05-20T11:00:20Z,336686,10421,337,May,dM39V3Sj6gQ
1084,The Worst Doggo Dad-Son Relationships Ever (Even They're Temple Dogs..) | Kritter Klub,2020-05-19T22:00:09Z,71143,2477,73,May,SwuL_FtFRYE
1085,Amazing Things This Genius Dog Can Do When She's Trained Properly (Part 2) | Kritter Klub,2020-05-19T11:00:12Z,67330,3513,156,May,bd132VDOi2g
1086,"What If This Dog Acting Weird Is Actually A Genius, Not A Fool(Part 1) | Kritter Klub",2020-05-18T22:00:05Z,143475,3938,180,May,HR2VTpljz6o
1087,The Proof Footage That Shows Cows Have Emotions And Can Commune With Humans | Kritter Klub,2020-05-18T11:00:06Z,427989,6220,445,May,9qp8G-UGu9Q
1088,Shocking Thing That Happens When A Dog Thinks Of His Owner As A Friend | Kritter Klub,2020-05-17T22:00:19Z,185578,5157,152,May,i710VGM73sc
1089,Cat Suddenly Climbs Up A 15m-High Tree And Cries Out For Help..  | Kritter Klub,2020-05-17T11:00:00Z,73506,2974,103,May,1b5gQ16aWi0
1090,Dog In A Wheelchair Has Last Wish He Wanted To Do Before He Goes To Heaven | Kritter Klub,2020-05-16T22:00:00Z,119304,5132,233,May,1saVfkKZ0kQ
1091,Baby Wild Cat Raised By Humans Can't Go Back To The Wild Because.. (Part 2) | Kritter Klub,2020-05-16T11:00:24Z,281450,8875,304,May,Ux5RYM2XlWM
1092,Wild Cat Abandoned On A Factory Site Vomits Shocking Material In The End (Part 1) | Kritter Klub,2020-05-15T22:00:34Z,172432,6531,232,May,zSisObMAbWE
1093,The Sad Story Of Dog Who Had To Turn Fierce Before Owner He Loves | Animal in Crisis EP142,2020-05-14T22:00:13Z,11714691,123552,8118,May,eh3y5cWTRS4
1094,Mother Cat Sacrifices Herself To Feed Her Kittens Trapped In A Ceiling | Animal in Crisis EP141,2020-05-13T22:00:16Z,2550419,67650,1951,May,zEPMb3HHML8
1095,Only The Sacrifice Of Fellow Dogs Can Save This Poor Dog With Acute Anemia | Kritter Klub,2020-05-13T11:00:01Z,111749,3788,109,May,0ZpCXFsHBk4
1096,Where Does This Dog Run 2 Miles Every Day To Visit? | Kritter Klub,2020-05-12T22:00:14Z,151139,3896,105,May,PdgUDvly6Is
1097,"This Cute Irrawaddy Dolphin Is A Rare, Endangered Species | Kritter Klub",2020-05-12T11:00:20Z,71715,2418,151,May,nw2Q63GIsIs
1098,What's Up With This Dog Sitting Like A Dad Sighing Deeply? LOL | Kritter Klub,2020-05-11T22:00:14Z,119515,3857,145,May,fPoxURUzyXU
1099,Carnivore Bird Fell In Love With A Human Who Saved Her Life?! | Kritter Klub,2020-05-11T11:00:22Z,56433,2382,93,May,YVKzZ_xDk68
1100,Puppies Got Shocked After The Secret Of Their Birth Is Revealed (Part 2)  | Kritter Klub,2020-05-10T22:00:00Z,127805,3804,141,May,26_ZMFUaVuY
1101,Troublemaker Dogs Decided To Do 'This' Not to Get Scolded Again (Part 1) | Kritter Klub,2020-05-10T11:00:01Z,74136,2414,98,May,0J6EyKtwo8E
1102,"Get Ready To Run Away If You Meet Cassowary, The World's Deadliest Bird.. | Kritter Klub",2020-05-09T22:00:17Z,811598,3581,235,May,pbO07-tTSoA
1103,White Dog Shivers With Fear Only When Looking At A Man In Black Clothing? | Kritter Klub,2020-05-09T11:00:33Z,158753,4935,154,May,rlsypOw_U4M
1104,Dog Convulses For 4 Years Since He Saw The Tragedy Happened To His Mother | Kritter Klub,2020-05-08T22:00:03Z,3322663,62727,2808,May,D76nlhtm2P4
1105,Miracle Happened To Cat Injured By Snare After Meeting A Kind Girl(Part 2) | Animal in Crisis EP140,2020-05-07T22:00:16Z,1558544,72999,2165,May,b23cZZWUnXA
1106,Cat Still Wants A Girl As A Friend Though Got Injured By Humans (Part 1) | Animal in Crisis EP139,2020-05-06T22:00:05Z,1903654,73495,2500,May,AvJ40DcNzHY
1107,Dogs Fight To Death Only For A Special Reason...?! | Kritter Klub,2020-05-06T11:00:32Z,1835047,19131,614,May,jSwuynze5l0
1108,Real Gangster Chicken Fights Against Doggo To Protect His Lovely Family | Kritter Klub,2020-05-05T22:00:06Z,145446,3896,359,May,E8PdKJgUKJw
1109,Obese Cat Doesn't Work Out After Abandoned Twice By His Owners | Kritter Klub,2020-05-05T11:00:22Z,229591,6805,258,May,mHwDkggF81k
1110,Dog Has A Foreigner-phobia Maybe Because He Can't Speak English? LOL (Part 2) | Kritter Klub,2020-05-04T22:00:13Z,119909,4086,171,May,kyBejg8j7dg
1111,Can You Believe If A Dog Only Barks At Non-Koreans?!(Part 1) | Kritter Klub,2020-05-04T11:00:12Z,88068,2790,178,May,NB-Cwblskhg
1112,"With Tears, Mother Cow Sends Her Calf With Astasia For Rehabilitation (Part 2) | Kritter Klub",2020-05-03T22:00:08Z,90549,3883,176,May,G3ZUQn5mrZk
1113,White Dog Always Escorts A Disabled Calf Who's In A Wheelchair (Part 1) | Kritter Klub,2020-05-03T11:00:33Z,462728,7439,362,May,zRVyaXqZlnM
1114,There's Just One Girl Who Makes This Player Dog Goes Nuts | Kritter Klub,2020-05-02T22:00:14Z,65563,2295,91,May,J9B5xPwnIfs
1115,"""Mommy, Help!"" What Happened To This Adorable Puppy? | Kritter Klub",2020-05-02T11:00:21Z,147714,4387,161,May,r97AJs9knB4
1116,180 Monkeys Plan A Surprise Event For A Girl Who's Nursed Them With Love | Kritter Klub,2020-05-01T22:00:14Z,3247314,35463,1212,May,UBO3X2rmJV8
1117,New-Born Pup Might've Lost The Life Without Mom Dog's Love&Sacrifice(Part2) | Animal in Crisis EP138,2020-04-30T22:00:30Z,3154675,32851,985,Apr,lUkBqWI9h7k
1118,Heavily Pregnant Dog Can't Leave The Place Where She Lost Her Mom (Part 1) | Animal in Crisis EP137,2020-04-29T22:00:12Z,890311,21563,648,Apr,dk0e4iKEgWg
1119,Cat Calling People To Throw Food At Him On The Roof Isn't Actually Stranded | Kritter Klub,2020-04-29T11:00:14Z,232435,7614,218,Apr,JQ-s-TVZb1U
1120,Ducks Pluck And Eat Innocent Chickens' Feathers Just To Get Rid Of Stress?! | Kritter Klub,2020-04-28T22:00:04Z,233257,3030,225,Apr,Ea8mMsTKKDQ
1121,"When Raccoons Hit Puberty, Their Behavior Change Like This Nasty Raccoon | Kritter Klub",2020-04-28T11:00:02Z,83673,2701,131,Apr,6CSPr11hqg8
1122,Fat Cat Gaining Weight Is Sad 'Cause He Doesn't Eat That Much | Kritter Klub,2020-04-27T22:00:00Z,240059,7686,331,Apr,-NpUbzCWbmw
1123,A Dog Abandoned By His Owner Became A Dog-Stalker Because.. | Kritter Klub,2020-04-27T11:00:08Z,91504,3514,139,Apr,Hqhj84_aehk
1124,"We're Not Puppies, We're Scary Wolves! | Kritter Klub",2020-04-26T22:00:07Z,67545,2566,99,Apr,ONW-EO12v3s
1125,The Coolest Dog Brothers Got their Baby Hooman Sister's Back | Kritter Klub,2020-04-26T11:00:04Z,72148,2773,97,Apr,AOjvdpI8cfU
1126,Meek Lamb Just Keeps Smiling Despite Real Rascal Puppy's Mischief | Kritter Klub,2020-04-25T22:00:01Z,96859,3078,100,Apr,0vttmRFyD5E
1127,Little Petsitters Love And Care For Elderly Dog Who Has 6 Months To Live (Part 2) | Kritter Klub,2020-04-25T11:00:09Z,63964,2921,157,Apr,5o71aE-K7Pw
1128,Baby Pet Sitter's Personality Has Changed After Nursing The Special Dog (Part 1) | Kritter Klub,2020-04-24T22:00:15Z,61235,2530,96,Apr,jtw26PpvQLA
1129,3-Year-old Dog Stopped Growing Despite Owner's Cordial Love And Care | Animal in Crisis EP136,2020-04-23T22:00:21Z,1461562,24913,1302,Apr,YOZFGCaqd08
1130,Cat With Disabled Legs Terrified Of Crossing The Road Pleads For Help | Animal in Crisis EP135,2020-04-22T22:00:09Z,1081999,40195,1592,Apr,AZqTPONj5i8
1131,"This Dog Filming ""House Break(Tips For Runaway)"" Not ""Prison Break"" | Kritter Klub",2020-04-22T11:00:33Z,66812,2538,108,Apr,uHruvWtrAgc
1132,"Strange Cat Breaks Into A Grocery Store Not For Food, But For Other Reasons | Kritter Klub",2020-04-21T22:00:02Z,1053449,36163,1187,Apr,1D069gKgkAI
1133,Sheep Head-Butts Any Man She Sees To Protect Her Owner | Kritter Klub,2020-04-21T11:00:08Z,763186,5930,314,Apr,Lw4n8y__vqE
1134,Dog Is So Small That She Wears Clothes Made From Socks | Kritter Klub,2020-04-20T22:00:02Z,249591,8026,338,Apr,7GHtJEQNjqw
1135,A Poor Weasel Imprisoned For Stealing Bread At A Store Like Jean Valjean?! | Kritter Klub,2020-04-20T11:00:25Z,74649,2457,103,Apr,mkaYq48OQu8
1136,Dog Wants To Have A Convo First Before They Get Into A Fight (Part 3) | Kritter Klub,2020-04-19T22:00:03Z,60443,2199,89,Apr,7nW0ZNmuEDI
1137,"""To Be Friends Or To Be Enemies. That Is The Question Of Two Doggos"" (Part 2) | Kritter Klub",2020-04-19T11:00:29Z,60580,2245,94,Apr,egenllzSkgs
1138,Dog's Knocked Down By A Cat's Meowy Punch (Part 1) | Kritter Klub,2020-04-18T22:00:00Z,94453,3177,101,Apr,aZAcSQUMWJ8
1139,Sad Story Of A Mother Dog Who Had To Abandon Such Cute Puppies | Kritter Klub,2020-04-18T11:00:19Z,235872,6162,197,Apr,t_4mBXxcOs8
1140,Baby Otter Always Wants To Tag Along With A Girl Who Saved His Life | Kritter Klub,2020-04-17T22:00:16Z,3766843,88403,1703,Apr,oMQr9dVDWp4
1141,Dog Cries & Looks Around For Owner Everyday Without Knowing Her Death | Animal in Crisis EP134,2020-04-16T22:00:06Z,8262983,134189,9638,Apr,LVT7XGJGogM
1142,Shocking Reason Why A Healthy Dog Suddenly Goes Into A Convulsion | Kritter Klub,2020-04-15T11:00:05Z,207082,5102,216,Apr,BlnjhDVu9nY
1143,How Will This Sloth's Nails Look After Nail Care? | Kritter Klub,2020-04-14T22:00:02Z,184188,3272,142,Apr,9fxZ92FoqHU
1144,Have You Seen A Cat Playing Dead? | Kritter Klub,2020-04-14T11:00:04Z,184807,5887,200,Apr,A--GJ_AgyaI
1145,Single Male Dog Is Best For Baby Sitting?! | Kritter Klub,2020-04-13T22:00:04Z,122191,3550,106,Apr,FYnxoTYZtCI
1146,"Today, Baby Goat Sisters Screwed Up My Restaurant Business Again.. | Kritter Klub",2020-04-13T11:00:13Z,734605,5541,291,Apr,T3wjntKH7dk
1147,Dog Stalking A Stranger's House Actually Had A Family (Part 2) | Kritter Klub,2020-04-12T22:00:00Z,95544,3479,117,Apr,-KXM4TQ_lLo
1148,What If A Dog With A Cut-off Leash Chases After You Like A Stalker..? (Part 1) | Kritter Klub,2020-04-12T11:00:25Z,85113,2281,96,Apr,yqRM7CkBX6o
1149,Dog Thinks He's The Mother Of The Cows | Kritter Klub,2020-04-11T22:00:05Z,3021308,39552,1187,Apr,57GvgojiqZ8
1150,Puppy Sitting On Top Of The Roof Meets His Dead Dad Every Day.. | Kritter Klub,2020-04-11T11:00:10Z,362764,6085,293,Apr,LB0xNER12Io
1151,Dog Won't Let Anyone Go Outside After His Owner's Death | Kritter Klub,2020-04-10T22:00:05Z,244673,5448,240,Apr,68AnPgFpY88
1152,A Dog Who's Been Hiding In A Hole On The Rooftop For 3 Months | Animal in Crisis EP132,2020-04-09T22:00:05Z,413315,12239,408,Apr,F6takbNBBHU
1153,Cat Pleads For Help To Remove A Steel Wire Strangling Her To Death | Animal in Crisis EP131,2020-04-08T22:00:27Z,2292257,60255,4072,Apr,b1qtZ6BcS84
1154,Greedy Dog Changed His Obsession From Food To Smelly Shoes? | Kritter Klub,2020-04-08T11:00:05Z,87804,2472,124,Apr,CuUQG3EQQT8
1155,Have You Seen A Dinosaur Bird? *It's 6.5 Feet Tall* | Kritter Klub,2020-04-07T22:00:17Z,143865,3649,286,Apr,v-k-GOx6ZSg
1156,"Employees Might Get Fired Because Of This Innocent Looking Kitten, Because.. | Kritter Klub",2020-04-07T11:00:13Z,660605,16489,459,Apr,DN1J66t6qj8
1157,"Today, I Failed Again To Scold These 11 Charming, Troublemaker Dog Siblings | Kritter Klub",2020-04-06T22:00:07Z,222345,5430,183,Apr,NycgYEZLRDQ
1158,Superstar Parrot With Exceptional Vocal Mimicry Says Hello To Global Fans | Kritter Klub,2020-04-06T11:00:08Z,80139,2489,93,Apr,Ci4dAo_1OsY
1159,Dog Standing On The Roof 24/7 Wants To Keep This Legit View Alone | Kritter Klub,2020-04-05T22:00:04Z,174255,4277,181,Apr,AFgMf963llY
1160,Granny & Dog Who Overcome Their 87-Year Age Gap | Kritter Klub,2020-04-05T11:00:02Z,159768,4205,118,Apr,a0VRngwQINs
1161,Dog Got His Goose Friend's Back | Kritter Klub,2020-04-04T22:00:12Z,266552,3941,206,Apr,hoYrQOaUal8
1162,Do You Remember Dogs Who Said Last Goodbye To Their Owner With Cancer?(Part 3) | Kritter Klub,2020-04-04T11:00:21Z,634191,11929,586,Apr,r3xAfsvrqBk
1163,Mother Dog Carrying Fish Shaped Bun Every Day To Feed Starving Puppies | Kritter Klub,2020-04-03T22:00:06Z,2898267,45001,2208,Apr,GNy4rxe9API
1164,Kitten Tied With A Rope Around His Neck Still Believes In Miracles | Animal in Crisis EP130,2020-04-02T22:00:05Z,1240931,33187,1904,Apr,K88NLrKYQNw
1165,Reason Why A Stray Dog Runs On A Railroad Risking Her Life | Animal in Crisis EP129,2020-04-01T22:00:04Z,467354,12359,335,Apr,D5-r53Ko1rk
1166,Cat Talks Non-Stop For 5 Years To Say 'This' To His Family | Kritter Klub,2020-04-01T11:00:14Z,4165228,101838,5617,Apr,L9uHr0irv3s
1167,A Mother Dog Shows Abnormal Behaviors After She Lost Her Puppy | Kritter Klub,2020-03-31T22:00:09Z,223481,5462,125,Mar,fD-6roExCJA
1168,What Made These Ducks Become Chicken Traffickers?! | Kritter Klub,2020-03-31T11:00:07Z,456253,4617,199,Mar,E5CRxOvZHTI
1169,Here's What Happens When A Military Dog Trainee Meets A Dog Handler Trainee | Kritter Klub,2020-03-30T22:00:20Z,103218,3134,112,Mar,XvyInxIkaf0
1170,Can Curiosity Really Kill This Adrenaline Junkie Cat? | Kritter Klub,2020-03-30T11:00:02Z,63271,2787,135,Mar,1RJ2v54wwFE
1171,Terrible News Has Come To The Dog's Happy Family Without Notice.. (Part 2) | Kritter Klub,2020-03-29T22:00:30Z,251536,6657,239,Mar,n_1ovTGWcS0
1172,"Singles Out There, Don't Be Jealous Of This Loving Dog Couple  *Plot Twist* (Part 1) | Kritter Klub",2020-03-29T11:00:23Z,89175,3075,121,Mar,_a95OvgwE0g
1173,The Lovely Otter Couple Is Actually Having An Affair?! | Kritter Klub,2020-03-28T22:00:12Z,109661,2954,135,Mar,xzXs73sruGM
1174,Disabled Dog Practices Walking Every Day So He Can Run To His Mom One Day | Kritter Klub,2020-03-28T11:00:08Z,182142,5044,198,Mar,MAMW656NLAw
1175,Porcupine Couple Can't Approach Their Own Baby.. But Why? | Kritter Klub,2020-03-27T22:00:09Z,70861,2191,64,Mar,_Ay8c_gg6dY
1176,"""I Don't Trust Humans Anymore"" A Dog Never Come Out From Under A Container | Animal in Crisis EP128",2020-03-26T22:00:14Z,1411630,27744,1253,Mar,ZbUP0FKjV3A
